1104.51625,273.15
1110.7912481520007,274.15
1117.0662510730003,275.15
1123.3412500909997,276.15
1129.6162478830004,277.15
1135.8912485449991,278.15
1142.1662504619997,279.15
1148.4412496179993,280.15
1154.7162530409994,281.15
1160.9912511929997,282.15
1167.2662485450003,283.15
1173.5412507640003,284.15
1179.8162509239994,285.15
1186.0912490760002,286.15
1192.3662492359995,287.15
1198.6412514549993,288.15
1204.9162488069999,289.15
1211.1912469590006,290.15
1217.466250382,291.15
1223.741249538,292.15
1230.0162514550007,293.15
1236.2912521169997,294.15
1242.5662499090001,295.15
1248.8412489269992,296.15
1255.1162518479991,297.15
1261.39125,298.15
1267.6662481520007,299.15
1273.9412510730003,300.15
1280.2162500909997,301.15
1286.4912478830004,302.15
1292.7662485449991,303.15
1299.0412504619997,304.15
1305.3162496179993,305.15
1311.5912530409994,306.15
1317.8662511929997,307.15
1324.1412485450003,308.15
1330.4162507640003,309.15
1336.6912509239994,310.15
1342.9662490760002,311.15
1349.2412492359995,312.15
1355.5162514549993,313.15
1361.7912488069999,314.15
1368.0662469590006,315.15
1374.341250382,316.15
1380.616249538,317.15
1386.8912514550007,318.15
1393.1662521169997,319.15
1399.4412499090001,320.15
1405.7162489269992,321.15
1411.9912518479991,322.15
1418.26625,323.15
1424.5412481520007,324.15
1430.8162510730003,325.15
1437.0912500909997,326.15
1443.3662478830004,327.15
1449.6412485449991,328.15
1455.9162504619997,329.15
1462.1912496179993,330.15
1468.4662530409994,331.15
1474.7412511929997,332.15
1481.0162485450003,333.15
1487.2912507640003,334.15
1493.5662509239994,335.15
1499.8412490760002,336.15
1506.1162492359995,337.15
1512.3912514549993,338.15
1518.6662488069999,339.15
1524.9412469590006,340.15
1531.216250382,341.15
1537.491249538,342.15
1543.7662514550007,343.15
1550.0412521169997,344.15
1556.3162499090001,345.15
1562.5912489269992,346.15
1568.8662518479991,347.15
1575.14125,348.15
1581.4162481520007,349.15
1587.6912510730003,350.15
1593.9662500909997,351.15
1600.2412478830004,352.15
1606.5162485449991,353.15
1612.7912504619997,354.15
1619.0662496179993,355.15
1625.3412530409994,356.15
1631.6162511929997,357.15
1637.8912485450003,358.15
1644.1662507640003,359.15
1650.4412509239994,360.15
1656.7162490760002,361.15
1662.9912492359995,362.15
1669.2662514549993,363.15
1675.5412488069999,364.15
1681.8162469590006,365.15
1688.091250382,366.15
1694.366249538,367.15
1700.6412514550007,368.15
1706.9162521169997,369.15
1713.1912499090001,370.15
1719.4662489269992,371.15
1725.7412518479991,372.15
1732.01625,373.15
1738.2912481520007,374.15
1744.5662510730003,375.15
1750.8412500909997,376.15
1757.1162478830004,377.15
1763.3912485449991,378.15
1769.6662504619997,379.15
1775.9412496179993,380.15
1782.2162530409994,381.15
1788.4912511929997,382.15
1794.7662485450003,383.15
1801.0412507640003,384.15
1807.3162509239994,385.15
1813.5912490760002,386.15
1819.8662492359995,387.15
1826.1412514549993,388.15
1832.4162488069999,389.15
1838.6912469590006,390.15
1844.966250382,391.15
1851.241249538,392.15
1857.5162514550007,393.15
1863.7912521169997,394.15
1870.0662499090001,395.15
1876.3412489269992,396.15
1882.6162518479991,397.15
1888.89125,398.15
1895.1662481520007,399.15
1901.4412510730003,400.15
1907.7162500909997,401.15
1913.9912478830004,402.15
1920.2662485449991,403.15
1926.5412504619997,404.15
1932.8162496179993,405.15
1939.0912530409994,406.15
1945.3662511929997,407.15
1951.6412485450003,408.15
1957.9162507640003,409.15
1964.1912509239994,410.15
1970.4662490760002,411.15
1976.7412492359995,412.15
1983.0162514549993,413.15
1989.2912488069999,414.15
1995.5662469590006,415.15
2001.841250382,416.15
2008.116249538,417.15
2014.3912514550007,418.15
2020.6662521169997,419.15
2026.9412499090001,420.15
2033.2162489269992,421.15
2039.4912518479991,422.15
2045.76625,423.15
2052.0412481520007,424.15
2058.3162510730003,425.15
2064.591250091,426.15
2070.8662478830006,427.15
2077.141248544999,428.15
2083.416250462,429.15
2089.691249618,430.15
2095.966253040999,431.15
2102.2412511929997,432.15
2108.5162485450005,433.15
2114.7912507640003,434.15
2121.0662509239996,435.15
2127.341249076,436.15
2133.6162492359995,437.15
2139.8912514549993,438.15
2146.166248807,439.15
2152.441246959001,440.15
2158.7162503820005,441.15
2164.991249538,442.15
2171.2662514550007,443.15
2177.5412521169997,444.15
2183.816249909,445.15
2190.0912489269995,446.15
2196.366251847999,447.15
2202.64125,448.15
2208.9162481520007,449.15
2215.1912510730003,450.15
2221.466250091,451.15
2227.7412478830006,452.15
2234.016248544999,453.15
2240.291250462,454.15
2246.566249618,455.15
2252.841253040999,456.15
2259.1162511929997,457.15
2265.3912485450005,458.15
2271.6662507640003,459.15
2277.9412509239996,460.15
2284.216249076,461.15
2290.4912492359995,462.15
2296.7662514549993,463.15
2303.041248807,464.15
2309.316246959001,465.15
2315.5912503820005,466.15
2321.866249538,467.15
2328.1412514550007,468.15
2334.4162521169997,469.15
2340.691249909,470.15
2346.9662489269995,471.15
2353.241251847999,472.15
2359.51625,473.15
2365.7912481520007,474.15
2372.0662510730003,475.15
2378.341250091,476.15
2384.6162478830006,477.15
2390.891248544999,478.15
2397.166250462,479.15
2403.441249618,480.15
2409.716253040999,481.15
2415.9912511929997,482.15
2422.2662485450005,483.15
2428.5412507640003,484.15
2434.8162509239996,485.15
2441.091249076,486.15
2447.3662492359995,487.15
2453.6412514549993,488.15
2459.916248807,489.15
2466.191246959001,490.15
2472.4662503820005,491.15
2478.741249538,492.15
2485.0162514550007,493.15
2491.2912521169997,494.15
2497.566249909,495.15
