2174.12,497.15
2178.2500014781253,498.15
2182.3800010324994,499.15
2186.5099993043746,500.15
2190.6400007825,501.15
2194.7700004537496,502.15
2198.89999960875,503.15
2203.030001086875,504.15
2207.16,505.15
2211.2899989131247,506.15
2215.42000039125,507.15
2219.54999954625,508.15
2223.6799992174997,509.15
2227.8100006956247,510.15
2231.9399989675003,511.15
2236.0699985218744,512.15
2240.2,513.15
2244.3300014781253,514.15
2248.4600010324993,515.15
2252.589999304375,516.15
2256.7200007825004,517.15
2260.85000045375,518.15
2264.97999960875,519.15
2269.110001086875,520.15
2273.24,521.15
2277.369998913125,522.15
2281.50000039125,523.15
2285.62999954625,524.15
2289.7599992174996,525.15
2293.890000695625,526.15
2298.0199989675,527.15
2302.1499985218743,528.15
2306.28,529.15
2310.410001478125,530.15
2314.5400010324993,531.15
2318.6699993043753,532.15
2322.8000007825003,533.15
2326.93000045375,534.15
2331.05999960875,535.15
2335.190001086875,536.15
2339.3199999999997,537.15
2343.449998913125,538.15
2347.58000039125,539.15
2351.70999954625,540.15
2355.8399992174996,541.15
2359.970000695625,542.15
2364.0999989675,543.15
2368.229998521874,544.15
2372.36,545.15
2376.490001478125,546.15
2380.620001032499,547.15
2384.7499993043753,548.15
2388.8800007825002,549.15
2393.01000045375,550.15
2397.13999960875,551.15
2401.2700010868753,552.15
2405.4,553.15
2409.529998913125,554.15
2413.6600003912504,555.15
2417.78999954625,556.15
2421.9199992174995,557.15
2426.050000695625,558.15
2430.1799989675,559.15
2434.309998521874,560.15
2438.44,561.15
2442.5700014781255,562.15
2446.7000010324996,563.15
2450.829999304375,564.15
2454.9600007825006,565.15
2459.09000045375,566.15
2463.2199996087497,567.15
2467.350001086875,568.15
2471.48,569.15
2475.609998913125,570.15
2479.7400003912503,571.15
2483.86999954625,572.15
2487.9999992174994,573.15
2492.130000695625,574.15
2496.2599989675,575.15
2500.389998521874,576.15
2504.52,577.15
2508.6500014781254,578.15
2512.7800010324995,579.15
2516.909999304375,580.15
2521.0400007825006,581.15
2525.1700004537497,582.15
2529.2999996087497,583.15
2533.430001086875,584.15
2537.56,585.15
2541.689998913125,586.15
2545.8200003912502,587.15
2549.94999954625,588.15
2554.0799992174993,589.15
2558.210000695625,590.15
2562.3399989675004,591.15
2566.4699985218745,592.15
2570.6,593.15
