0.191039,273.15
0.19142881262181644,274.15
0.1918182500972812,275.15
0.1922074374756367,276.15
0.19259725009745313,277.15
0.19298706254872652,278.15
0.19337674995135934,279.15
0.19376587507296095,280.15
0.19415549999999998,281.15
0.19454531242691012,282.15
0.1949351250487266,283.15
0.19532493745127344,284.15
0.19571449990271872,285.15
0.19610362502432033,286.15
0.1964933749025469,287.15
0.19688318737818356,288.15
0.197273,289.15
0.19766212512160158,290.15
0.19805162509745308,291.15
0.1984414374756367,292.15
0.19883125009745314,293.15
0.19922106254872654,294.15
0.19961074995135936,295.15
0.19999987507296096,296.15
0.2003895,297.15
0.2007793124269101,298.15
0.20116912504872658,299.15
0.2015583749513594,300.15
0.20194774990254685,301.15
0.20233756252436327,302.15
0.20272737490254691,303.15
0.2031168748783984,304.15
0.203506,305.15
0.20389581262181644,306.15
0.20428562509745307,307.15
0.20467543747563668,308.15
0.20506525009745313,309.15
0.2054546250486406,310.15
0.20584387495127343,311.15
0.20623368757308985,312.15
0.2066235,313.15
0.20701312492703902,314.15
0.20740225004864063,315.15
0.20779193745127345,316.15
0.20818174990254684,317.15
0.20857156252436326,318.15
0.2089613749025469,319.15
0.2093508748783984,320.15
0.20974,321.15
0.21012981262181643,322.15
0.2105196250974531,323.15
0.21090937497567966,324.15
0.21129850009728127,325.15
0.21168806254872652,326.15
0.21207787495127342,327.15
0.21246768757308987,328.15
0.212857,329.15
0.2132463124269101,330.15
0.2136361250487266,331.15
0.21402593745127343,332.15
0.21441574990254683,333.15
0.21480556252436328,334.15
0.21519474990271878,335.15
0.21558418737818355,336.15
0.215974,337.15
0.21636381262181645,338.15
0.21675325009728122,339.15
0.2171424374756367,340.15
0.21753225009745314,341.15
0.21792206254872654,342.15
0.2183118749512734,343.15
0.21870168757308986,344.15
0.219091,345.15
0.21948031242691013,346.15
0.21987012504872658,347.15
0.22025993745127345,348.15
0.22064949990271873,349.15
0.2210386250243203,350.15
0.2214283749025469,351.15
0.22181818737818357,352.15
0.222208,353.15
0.2225971251216016,354.15
0.2229866250974531,355.15
0.2233764374756367,356.15
0.22376625009745313,357.15
0.22415606254872653,358.15
0.22454574995135934,359.15
0.22493487507296095,360.15
0.22532449999999998,361.15
0.22571431242691012,362.15
0.22610412504872657,363.15
0.22649337495135938,364.15
0.22688274990254684,365.15
0.2272725625243633,366.15
0.2276623749025469,367.15
0.22805218737818356,368.15
0.228442,369.15
0.2288311251216016,370.15
0.22922062509745308,371.15
0.2296104374756367,372.15
0.23000025009745315,373.15
0.2303896250486406,374.15
0.23077887495127342,375.15
0.23116868757308986,376.15
0.2315585,377.15
0.2319483124269101,378.15
0.23233812504872658,379.15
0.2327273749513594,380.15
0.23311674990254683,381.15
0.23350656252436328,382.15
0.23389637490254692,383.15
0.23428587487839841,384.15
0.234675,385.15
0.23506481262181644,386.15
0.23545462509745307,387.15
0.23584437497567964,388.15
0.23623350009728125,389.15
0.23662306254872653,390.15
0.23701287495127343,391.15
0.23740268757308985,392.15
0.2377925,393.15
0.23818212492703902,394.15
0.23857125004864063,395.15
0.23896093745127345,396.15
0.23935074990254684,397.15
0.23974056252436327,398.15
0.2401297499027188,399.15
0.24051918737818356,400.15
0.240909,401.15
0.24129881262181643,402.15
0.2416886250974531,403.15
0.24207837497567966,404.15
0.24246750009728127,405.15
0.24285706254872652,406.15
0.24324687495127342,407.15
0.24363668757308984,408.15
0.244026,409.15
0.24441531242691011,410.15
0.2448051250487266,411.15
0.24519493745127344,412.15
0.24558449990271872,413.15
0.24597362502432032,414.15
0.2463633749025469,415.15
0.24675318737818355,416.15
0.247143,417.15
0.24753281262181645,418.15
0.24792225009728122,419.15
0.2483114374756367,420.15
0.24870125009745314,421.15
0.24909106254872654,422.15
0.24948074995135935,423.15
0.24986987507296096,424.15
0.2502595,425.15
0.25064931242691013,426.15
0.25103912504872655,427.15
0.2514289374512734,428.15
0.2518184999027187,429.15
0.2522076250243203,430.15
0.2525973749025469,431.15
0.25298718737818354,432.15
0.253377,433.15
0.25376612512160157,434.15
0.2541556250974531,435.15
0.2545454374756367,436.15
0.25493525009745316,437.15
0.2553246250486406,438.15
0.2557138749512734,439.15
0.2561036875730899,440.15
0.2564935,441.15
0.2568833124269101,442.15
0.25727312504872657,443.15
0.25766237495135935,444.15
0.2580517499025468,445.15
0.2584415625243633,446.15
0.25883137490254693,447.15
0.2592208748783984,448.15
0.25961,449.15
0.25999981262181643,450.15
0.26038962509745306,451.15
0.26077943747563664,452.15
0.2611692500974531,453.15
0.26155862504864064,454.15
0.2619478749512734,455.15
0.2623376875730899,456.15
0.2627275,457.15
0.26311712492703904,458.15
0.26350625004864064,459.15
0.26389593745127343,460.15
0.26428574990254683,461.15
0.26467556252436325,462.15
0.2650647499027188,463.15
0.26545418737818355,464.15
0.265844,465.15
0.26623381262181645,466.15
0.2666236250974531,467.15
0.2670133749756797,468.15
0.2674025000972813,469.15
0.2677920625487265,470.15
0.2681818749512734,471.15
0.26857168757308986,472.15
0.26896099999999995,473.15
0.2693503124269101,474.15
0.2697401250487266,475.15
0.27012993745127345,476.15
0.27051974990254685,477.15
0.27090956252436327,478.15
0.2712987499027188,479.15
0.27168818737818357,480.15
0.272078,481.15
0.27246781262181646,482.15
0.27285725009728123,483.15
0.27324643747563665,484.15
0.2736362500974531,485.15
0.2740260625487265,486.15
0.27441574995135937,487.15
0.274804875072961,488.15
0.2751945,489.15
0.2755843124269101,490.15
0.27597412504872654,491.15
0.27636393745127347,492.15
0.27675349990271875,493.15
0.2771426250243203,494.15
