1437.972856,273.150000
1440.282991,274.150000
1442.593127,275.150000
1444.903263,276.150000
1447.213399,277.150000
1449.523534,278.150000
1451.833670,279.150000
1454.143806,280.150000
1456.453942,281.150000
1458.764077,282.150000
1461.074213,283.150000
1463.384349,284.150000
1465.694485,285.150000
1468.004621,286.150000
1470.314756,287.150000
1472.624892,288.150000
1474.935028,289.150000
1477.245164,290.150000
1479.555299,291.150000
1481.865434,292.150000
1484.175571,293.150000
1486.485707,294.150000
1488.795842,295.150000
1491.105977,296.150000
1493.416112,297.150000
1495.726248,298.150000
1498.036385,299.150000
1500.346520,300.150000
1502.656655,301.150000
1504.966791,302.150000
1507.276927,303.150000
1509.587064,304.150000
1511.897199,305.150000
1514.207334,306.150000
1516.517471,307.150000
1518.827606,308.150000
1521.137742,309.150000
1523.447877,310.150000
1525.758013,311.150000
1528.068149,312.150000
1530.378285,313.150000
1532.688420,314.150000
1534.998557,315.150000
1537.308693,316.150000
1539.618828,317.150000
1541.928963,318.150000
1544.239098,319.150000
1546.549234,320.150000
1548.859370,321.150000
1551.169507,322.150000
1553.479642,323.150000
1555.789777,324.150000
1558.099913,325.150000
1560.410050,326.150000
1562.720185,327.150000
1565.030320,328.150000
1567.340456,329.150000
1569.650592,330.150000
1571.960728,331.150000
1574.270863,332.150000
1576.580999,333.150000
1578.891135,334.150000
1581.201271,335.150000
1583.511406,336.150000
1585.821542,337.150000
1588.131678,338.150000
1590.441814,339.150000
1592.751949,340.150000
1595.062085,341.150000
1597.372220,342.150000
1599.682356,343.150000
1601.992492,344.150000
1604.302628,345.150000
1606.612763,346.150000
1608.922899,347.150000
1611.233035,348.150000
1613.543171,349.150000
1615.853306,350.150000
1618.163442,351.150000
1620.473578,352.150000
1622.783714,353.150000
1625.093849,354.150000
1627.403984,355.150000
1629.714121,356.150000
1632.024257,357.150000
1634.334393,358.150000
1636.644528,359.150000
1638.954664,360.150000
1641.264800,361.150000
1643.574936,362.150000
1645.885071,363.150000
1648.195206,364.150000
1650.505341,365.150000
1652.815477,366.150000
1655.125614,367.150000
1657.435749,368.150000
1659.745885,369.150000
1662.056021,370.150000
1664.366157,371.150000
1666.676292,372.150000
1668.986428,373.150000
1671.296563,374.150000
1673.606700,375.150000
1675.916835,376.150000
1678.226970,377.150000
1680.537107,378.150000
1682.847243,379.150000
1685.157379,380.150000
1687.467514,381.150000
1689.777649,382.150000
1692.087786,383.150000
1694.397922,384.150000
1696.708057,385.150000
1699.018192,386.150000
1701.328327,387.150000
1703.638463,388.150000
1705.948600,389.150000
1708.258735,390.150000
1710.568870,391.150000
1712.879006,392.150000
1715.189142,393.150000
1717.499279,394.150000
1719.809414,395.150000
1722.119549,396.150000
1724.429686,397.150000
1726.739821,398.150000
1729.049957,399.150000
1731.360092,400.150000
1733.670228,401.150000
1735.980364,402.150000
1738.290500,403.150000
1740.600635,404.150000
1742.910772,405.150000
1745.220908,406.150000
1747.531043,407.150000
1749.841178,408.150000
1753.345758,409.150000
1756.850337,410.150000
1771.146583,411.150000
1785.956722,412.150000
1800.766855,413.150000
1815.576987,414.150000
1830.387126,415.150000
1845.197266,416.150000
1860.007400,417.150000
1874.817532,418.150000
1889.627670,419.150000
1904.437810,420.150000
1917.167136,421.150000
1929.116157,422.150000
1934.493214,423.150000
1936.803350,424.150000
1939.113486,425.150000
1941.423621,426.150000
1943.733757,427.150000
1946.043893,428.150000
1948.354029,429.150000
1950.664164,430.150000
1952.974299,431.150000
1955.284434,432.150000
1957.594570,433.150000
1959.904707,434.150000
1962.214843,435.150000
1964.524978,436.150000
1966.835114,437.150000
1969.145250,438.150000
1971.455386,439.150000
1973.765521,440.150000
1976.075657,441.150000
1978.385793,442.150000
1980.695929,443.150000
1983.006064,444.150000
1985.316199,445.150000
1987.626336,446.150000
1989.936472,447.150000
1992.246607,448.150000
1994.556742,449.150000
1996.866879,450.150000
1999.177015,451.150000
2001.487151,452.150000
2003.797286,453.150000
2006.107421,454.150000
2008.417556,455.150000
2010.727692,456.150000
2013.037829,457.150000
2015.347964,458.150000
2017.658099,459.150000
2019.968235,460.150000
2022.278372,461.150000
2024.588507,462.150000
2026.898643,463.150000
2029.208778,464.150000
2031.518915,465.150000
2033.829050,466.150000
2036.139185,467.150000
2038.449321,468.150000
2040.759457,469.150000
2043.069593,470.150000
2045.379728,471.150000
2047.689864,472.150000
2050.000001,473.150000
2052.310137,474.150000
2054.620272,475.150000
2056.930407,476.150000
2059.240542,477.150000
2061.550678,478.150000
2063.860815,479.150000
2066.170950,480.150000
2068.481085,481.150000
2070.791221,482.150000
2073.101357,483.150000
2075.411493,484.150000
2077.721628,485.150000
2080.031764,486.150000
2082.341900,487.150000
2084.652036,488.150000
2086.962172,489.150000
2089.272307,490.150000
2091.582443,491.150000
2093.892579,492.150000
2096.202715,493.150000
2098.512850,494.150000
2100.822986,495.150000
2103.133122,496.150000
2105.443258,497.150000
2107.753393,498.150000
2110.063528,499.150000
2112.373664,500.150000
2114.683800,501.150000
2116.993936,502.150000
2119.304071,503.150000
2121.614207,504.150000
2123.924343,505.150000
2126.234479,506.150000
2128.544614,507.150000
2130.854750,508.150000
2133.164886,509.150000
2135.475022,510.150000
2137.785158,511.150000
2140.095293,512.150000
2142.405429,513.150000
2144.715565,514.150000
2147.025701,515.150000
2149.335836,516.150000
2151.645972,517.150000
2153.956108,518.150000
2156.266244,519.150000
2158.576379,520.150000
2160.886514,521.150000
2163.196649,522.150000
2165.506785,523.150000
2167.816922,524.150000
2170.127058,525.150000
2172.437193,526.150000
2174.747329,527.150000
2177.057465,528.150000
2179.367601,529.150000
2181.677736,530.150000
2183.987871,531.150000
2186.298008,532.150000
2188.608143,533.150000
2190.918279,534.150000
2193.228414,535.150000
2195.538551,536.150000
2197.848687,537.150000
2200.158822,538.150000
2202.468957,539.150000
2204.779094,540.150000
2207.089230,541.150000
2209.399365,542.150000
2211.709500,543.150000
2214.019635,544.150000
2216.329771,545.150000
2218.639907,546.150000
2220.950044,547.150000
2223.260179,548.150000
2225.570314,549.150000
2227.880450,550.150000
2230.190587,551.150000
2232.500722,552.150000
2234.810857,553.150000
2237.120993,554.150000
2239.431129,555.150000
2241.741265,556.150000
2244.051400,557.150000
2246.361536,558.150000
2248.671672,559.150000
2250.981808,560.150000
2253.291943,561.150000
2255.602079,562.150000
2257.912216,563.150000
2260.222352,564.150000
2262.532487,565.150000
2264.842622,566.150000
2267.152757,567.150000
2269.462893,568.150000
2271.773029,569.150000
2274.083165,570.150000
2276.393300,571.150000
2278.703436,572.150000
